timestamp,gpu_0_power_w,total_power_w
1769574580.691183,294.122,294.122
1769574581.1946275,290.277,290.277
1769574581.6948886,283.39,283.39
1769574582.1951025,293.021,293.021
1769574582.6952496,322.567,322.567
1769574583.5230255,284.748,284.748
1769574584.0596948,288.568,288.568
1769574584.559883,295.988,295.988
1769574585.060061,323.845,323.845
1769574585.5602825,317.206,317.206
1769574586.2770224,289.886,289.886
1769574586.777972,285.261,285.261
1769574587.2781749,306.876,306.876
1769574587.7783284,334.598,334.598
1769574588.5132196,286.248,286.248
1769574589.013476,288.356,288.356
1769574589.5137177,291.897,291.897
1769574590.013943,290.605,290.605
1769574590.5141084,327.88,327.88
1769574591.016632,304.609,304.609
1769574591.5398479,233.665,233.665
1769574592.0771625,195.678,195.678
1769574592.6122477,195.03,195.03
1769574593.1514964,197.092,197.092
1769574593.676209,198.048,198.048
1769574594.1796706,195.193,195.193
1769574594.699989,194.773,194.773
1769574595.232529,196.065,196.065
1769574595.7346368,195.558,195.558
1769574596.2632184,192.682,192.682
1769574596.765876,195.623,195.623
1769574597.2660234,202.968,202.968
1769574597.9161744,191.503,191.503
1769574598.4971867,189.26,189.26
1769574598.9977937,194.187,194.187
1769574599.524705,196.534,196.534
1769574600.0604842,200.344,200.344
1769574600.5612042,202.906,202.906
1769574601.081784,201.79,201.79
1769574601.6252706,198.832,198.832
1769574602.1719713,200.31,200.31
1769574602.7093263,196.349,196.349
1769574603.2571945,198.013,198.013
1769574603.794251,200.055,200.055
1769574604.2986188,193.349,193.349
1769574604.82067,195.653,195.653
1769574605.3234158,195.721,195.721
1769574605.8665586,191.654,191.654
1769574606.4018354,199.314,199.314
1769574606.9455278,196.904,196.904
1769574607.4877486,197.494,197.494
1769574608.019893,201.126,201.126
1769574608.5659924,197.697,197.697
1769574609.10701,195.409,195.409
1769574609.650842,194.825,194.825
1769574610.196055,197.088,197.088
1769574610.6978207,193.217,193.217
1769574611.1979983,189.187,189.187
1769574611.712628,194.246,194.246
1769574612.260227,197.325,197.325
1769574612.8029063,194.708,194.708
1769574613.3458405,189.505,189.505
1769574613.886956,191.041,191.041
1769574614.420898,194.135,194.135
1769574614.9412398,199.217,199.217
1769574615.4697134,198.202,198.202
1769574615.9944513,198.985,198.985
1769574616.5302422,196.39,196.39
1769574617.0554273,200.082,200.082
1769574617.5776823,202.509,202.509
1769574618.1046457,201.057,201.057
1769574618.6256907,195.37,195.37
1769574619.1464305,197.217,197.217
1769574619.6466393,201.084,201.084
1769574620.150419,201.795,201.795
1769574620.676319,203.769,203.769
1769574621.1959915,201.179,201.179
1769574621.7203228,201.413,201.413
1769574622.2501862,196.289,196.289
1769574622.7757957,198.06,198.06
1769574623.2963424,204.191,204.191
1769574623.8126857,202.079,202.079
1769574624.323308,200.724,200.724
1769574624.8416228,199.955,199.955
1769574625.3657875,196.874,196.874
1769574625.9018154,198.988,198.988
1769574626.4222786,202.213,202.213
1769574626.9423695,200.904,200.904
1769574627.4721787,198.393,198.393
1769574627.9975066,199.935,199.935
1769574628.5079443,200.802,200.802
1769574629.0207505,201.655,201.655
1769574629.533231,203.896,203.896
1769574630.0508835,198.493,198.493
1769574630.5729027,196.896,196.896
1769574631.096411,200.654,200.654
1769574631.6258593,203.691,203.691
1769574632.157958,198.946,198.946
1769574632.6717353,182.711,182.711
1769574633.176209,179.277,179.277
1769574633.6764233,200.048,200.048
1769574634.214135,192.287,192.287
1769574634.7166336,187.476,187.476
1769574635.2448268,193.554,193.554
1769574635.7462761,198.045,198.045
1769574636.2895737,194.78,194.78
1769574636.8375466,195.008,195.008
1769574637.3845253,195.178,195.178
1769574637.9380076,200.25,200.25
1769574638.4861615,198.735,198.735
1769574638.98767,195.979,195.979
1769574639.497189,200.252,200.252
1769574640.0006297,193.591,193.591
1769574640.500864,194.071,194.071
1769574641.0386212,196.478,196.478
1769574641.587778,192.485,192.485
1769574642.1322427,197.233,197.233
1769574642.635074,192.997,192.997
1769574643.174914,185.814,185.814
1769574643.6828597,189.473,189.473
1769574644.184188,193.07,193.07
1769574644.685746,201.233,201.233
1769574645.1876345,198.43,198.43
1769574645.734589,192.846,192.846
1769574646.2366278,198.829,198.829
1769574646.7666101,193.372,193.372
1769574647.3128123,197.235,197.235
1769574647.856089,194.331,194.331
1769574648.4040158,194.129,194.129
1769574648.9456654,199.103,199.103
1769574649.4466498,200.789,200.789
1769574649.951212,196.792,196.792
1769574650.499464,195.238,195.238
1769574651.043541,196.615,196.615
1769574651.5841463,196.782,196.782
1769574652.1315687,192.105,192.105
1769574652.6706119,191.057,191.057
1769574653.2137403,196.904,196.904
1769574653.754642,196.847,196.847
1769574654.2918484,197.937,197.937
1769574654.8362653,197.228,197.228
1769574655.3368807,190.899,190.899
1769574655.860685,191.208,191.208
1769574656.3636632,198.851,198.851
1769574656.880535,194.968,194.968
1769574657.4239833,201.048,201.048
1769574657.970995,202.595,202.595
1769574658.4756277,196.187,196.187
1769574658.9979463,191.95,191.95
1769574659.5435877,194.364,194.364
1769574660.081092,192.604,192.604
1769574660.6287298,196.794,196.794
1769574661.1748567,197.254,197.254
1769574661.7199364,198.46,198.46
1769574662.2651987,196.32,196.32
1769574662.8084536,192.31,192.31
1769574663.3512871,194.845,194.845
1769574663.892231,195.832,195.832
1769574664.4337575,195.92,195.92
1769574664.974202,197.147,197.147
1769574665.512327,196.41,196.41
1769574666.0496447,196.648,196.648
1769574666.5928168,191.683,191.683
1769574667.1669111,185.764,185.764
1769574667.716702,196.15,196.15
1769574668.2638664,197.008,197.008
1769574668.8063345,196.811,196.811
1769574669.3535607,195.242,195.242
1769574669.8979816,196.131,196.131
1769574670.3992753,194.689,194.689
1769574670.9023204,195.436,195.436
1769574671.4026453,193.675,193.675
1769574671.922906,196.717,196.717
1769574672.4238837,195.702,195.702
1769574672.941326,193.949,193.949
1769574673.442034,199.372,199.372
1769574673.9571397,200.373,200.373
1769574674.4943242,198.121,198.121
1769574675.037692,196.785,196.785
1769574675.5860138,190.724,190.724
1769574676.1317098,194.815,194.815
1769574676.6784632,202.15,202.15
1769574677.22203,197.054,197.054
1769574677.7703454,193.252,193.252
1769574678.3098826,198.833,198.833
1769574678.8540137,198.094,198.094
1769574679.397435,199.623,199.623
1769574679.8982372,196.333,196.333
1769574680.423984,193.215,193.215
1769574680.964712,197.943,197.943
1769574681.505555,199.891,199.891
1769574682.0514772,194.261,194.261
1769574682.5921216,193.905,193.905
1769574683.131512,195.856,195.856
1769574683.66961,195.34,195.34
1769574684.2108274,198.143,198.143
1769574684.746234,199.16,199.16
1769574685.2496586,196.492,196.492
1769574685.7899258,193.79,193.79
1769574686.3301685,199.179,199.179
1769574686.861851,193.851,193.851
1769574687.3785,195.393,195.393
1769574687.8986232,205.138,205.138
1769574688.43561,201.21,201.21
1769574688.9656534,201.51,201.51
1769574689.4842625,195.727,195.727
1769574690.0092208,199.45,199.45
1769574690.5339882,195.164,195.164
1769574691.0548313,201.439,201.439
1769574691.5762515,198.743,198.743
1769574692.0932686,199.353,199.353
1769574692.6193047,197.395,197.395
1769574693.1501534,199.345,199.345
1769574693.6694405,201.103,201.103
1769574694.1944768,198.335,198.335
1769574694.7273278,196.902,196.902
1769574695.2537725,197.903,197.903
1769574695.7816267,201.337,201.337
1769574696.2988086,196.193,196.193
1769574696.8211362,200.332,200.332
1769574697.3400853,200.967,200.967
1769574697.8606627,199.396,199.396
1769574698.3800879,201.804,201.804
1769574698.9047163,199.514,199.514
1769574699.4209569,202.306,202.306
1769574699.996373,198.06,198.06
1769574700.559125,190.055,190.055
1769574701.0845928,198.585,198.585
1769574701.6010268,199.722,199.722
1769574702.1190476,201.583,201.583
1769574702.6499279,201.814,201.814
1769574703.198912,196.03,196.03
1769574703.7026455,206.468,206.468
1769574704.2271738,202.293,202.293
1769574704.7311506,191.088,191.088
1769574705.259907,200.569,200.569
1769574705.7810206,203.699,203.699
1769574706.3312128,198.268,198.268
1769574706.8315911,195.258,195.258
1769574707.4721735,191.168,191.168
1769574707.973911,237.216,237.216
1769574708.4741251,288.537,288.537
1769574708.9742925,305.102,305.102
1769574709.4744368,306.913,306.913
1769574709.9747362,322.262,322.262
1769574710.6828344,282.048,282.048
1769574711.1832285,284.738,284.738
1769574711.6834228,293.837,293.837
1769574712.183685,322.433,322.433
1769574712.8957305,287.399,287.399
1769574713.521211,287.838,287.838
1769574714.0493643,263.507,263.507
1769574714.5496428,286.145,286.145
1769574715.0498407,304.089,304.089
1769574715.5500953,297.034,297.034
1769574716.0502775,302.789,302.789
1769574716.5504613,333.72,333.72
1769574717.0506284,320.567,320.567
1769574717.7605665,281.563,281.563
1769574718.267985,282.623,282.623
1769574718.7682936,298.811,298.811
1769574719.2684805,329.903,329.903
1769574719.7687309,342.203,342.203
1769574720.4813256,274.773,274.773
1769574720.988443,282.442,282.442
1769574721.4916172,284.544,284.544
1769574722.1040857,276.901,276.901
1769574722.6063871,278.75,278.75
1769574723.1065967,278.542,278.542
1769574723.6067278,290.19,290.19
1769574724.1069067,320.477,320.477
1769574724.6070993,318.285,318.285
1769574725.1072648,325.459,325.459
1769574725.81212,285.648,285.648
1769574726.320123,281.493,281.493
1769574726.820923,281.275,281.275
1769574727.3210988,318.036,318.036
1769574727.8212676,341.868,341.868
1769574728.4986393,288.831,288.831
1769574729.0027711,290.256,290.256
1769574729.5029862,288.212,288.212
1769574730.0032141,313.767,313.767
1769574730.5161703,290.74,290.74
1769574731.0220587,265.775,265.775
1769574731.5223331,278.453,278.453
1769574732.0225043,304.07,304.07
1769574732.5226805,302.101,302.101
1769574733.0228362,301.787,301.787
1769574733.5229878,328.737,328.737
1769574734.2081957,283.969,283.969
1769574734.709108,280.234,280.234
1769574735.2093022,286.86,286.86
1769574735.7094905,291.324,291.324
1769574736.209628,319.491,319.491
1769574736.925549,287.172,287.172
1769574737.4358306,291.096,291.096
1769574737.9361517,285.368,285.368
1769574738.4363525,284.671,284.671
1769574738.9364834,284.529,284.529
1769574739.4615858,266.115,266.115
1769574739.9622107,305.462,305.462
1769574740.4623628,298.877,298.877
1769574740.962487,320.69,320.69
1769574741.4626138,325.792,325.792
1769574742.1514866,280.213,280.213
1769574742.6569595,285.874,285.874
1769574743.1579857,290.398,290.398
1769574743.6581721,321.096,321.096
1769574744.1583407,345.712,345.712
1769574744.8300521,280.433,280.433
1769574745.3317318,277.163,277.163
1769574745.8319545,290.25,290.25
1769574746.3321302,287.712,287.712
1769574746.8438005,302.877,302.877
1769574747.4456718,283.509,283.509
1769574747.9718285,261.374,261.374
1769574748.4785728,287.046,287.046
1769574748.9788995,292.276,292.276
1769574749.4790328,315.893,315.893
1769574750.209669,284.134,284.134
1769574750.7168121,283.78,283.78
1769574751.2171516,288.511,288.511
1769574751.717379,308.911,308.911
1769574752.2175546,323.228,323.228
1769574752.908853,283.381,283.381
1769574753.4116325,289.962,289.962
1769574753.9117846,291.512,291.512
1769574754.4136415,327.853,327.853
1769574754.9335327,282.21,282.21
1769574755.4628234,195.744,195.744
1769574755.991998,194.201,194.201
1769574756.5277412,191.843,191.843
1769574757.0680254,197.514,197.514
1769574757.5902567,201.773,201.773
1769574758.1246765,195.851,195.851
1769574758.645472,199.381,199.381
1769574759.180993,201.134,201.134
1769574759.7037525,198.104,198.104
1769574760.2287753,197.598,197.598
1769574760.7289355,197.548,197.548
1769574761.2307281,196.113,196.113
1769574761.74637,201.84,201.84
1769574762.2610753,192.682,192.682
1769574762.768157,181.366,181.366
1769574763.282189,197.036,197.036
1769574763.7823532,203.554,203.554
1769574764.291124,203.375,203.375
1769574764.7980325,203.259,203.259
1769574765.298169,199.743,199.743
1769574765.8370748,201.949,201.949
1769574766.353197,205.096,205.096
1769574766.872307,198.798,198.798
1769574767.3859916,197.308,197.308
1769574767.9142718,199.117,199.117
1769574768.4309711,192.582,192.582
1769574768.95452,195.892,195.892
1769574769.4739773,194.204,194.204
1769574769.9756289,197.811,197.811
1769574770.5130327,191.112,191.112
1769574771.057105,189.355,189.355
1769574771.580535,195.884,195.884
1769574772.1134088,197.333,197.333
1769574772.6489487,195.434,195.434
1769574773.1910017,194.487,194.487
1769574773.7237704,192.481,192.481
1769574774.2691653,191.525,191.525
1769574774.81334,194.11,194.11
1769574775.3163111,190.526,190.526
1769574775.9161484,192.616,192.616
1769574776.4628363,193.198,193.198
1769574777.0046902,191.163,191.163
1769574777.508408,196.431,196.431
1769574778.0103147,195.566,195.566
1769574778.5113769,191.41,191.41
1769574779.012251,189.39,189.39
1769574779.5498595,191.088,191.088
1769574780.1003137,194.497,194.497
1769574780.6012468,197.859,197.859
1769574781.1118908,197.648,197.648
1769574781.649415,195.645,195.645
1769574782.1875787,196.869,196.869
1769574782.733554,195.677,195.677
1769574783.2755814,192.369,192.369
1769574783.821543,191.807,191.807
1769574784.3621056,200.089,200.089
1769574784.8962207,197.151,197.151
1769574785.4447196,192.802,192.802
1769574785.984071,194.992,194.992
1769574786.4850917,202.039,202.039
1769574787.0816944,201.03,201.03
1769574787.6236646,194.854,194.854
1769574788.1621423,196.527,196.527
1769574788.7020226,199.006,199.006
1769574789.202172,202.45,202.45
1769574789.7215095,200.568,200.568
1769574790.262024,200.387,200.387
1769574790.7659674,200.49,200.49
1769574791.268649,191.23,191.23
1769574791.7720683,187.886,187.886
1769574792.2902648,189.109,189.109
1769574792.790973,186.248,186.248
1769574793.3118715,188.303,188.303
1769574793.8164692,193.775,193.775
1769574794.3530521,190.445,190.445
1769574794.8542871,184.284,184.284
1769574795.3594496,186.142,186.142
1769574795.894467,196.514,196.514
1769574796.3966331,194.072,194.072
1769574796.9004836,190.75,190.75
1769574797.414385,177.963,177.963
1769574797.914548,176.104,176.104
1769574798.4386678,196.455,196.455
1769574798.9416244,207.836,207.836
1769574799.4436774,201.998,201.998
1769574799.9670267,196.748,196.748
1769574800.4701576,197.264,197.264
1769574801.0169525,201.118,201.118
1769574801.5635972,194.09,194.09
1769574802.06585,194.083,194.083
1769574802.6092412,191.827,191.827
1769574803.1093936,188.696,188.696
1769574803.6328433,196.176,196.176
1769574804.1352713,195.946,195.946
1769574804.6379733,186.997,186.997
1769574805.1623397,196.15,196.15
1769574805.6656334,201.836,201.836
1769574806.166053,195.636,195.636
1769574806.7139552,190.08,190.08
1769574807.214538,185.639,185.639
1769574807.7541227,184.78,184.78
1769574808.254613,183.661,183.661
1769574808.7924662,186.899,186.899
1769574809.2957578,188.86,188.86
1769574809.7959764,197.454,197.454
1769574810.2978573,194.769,194.769
