timestamp,gpu_0_power_w,total_power_w
1769399934.8215077,660.014,660.014
1769399935.3216734,679.535,679.535
1769399935.8218074,671.424,671.424
1769399936.321966,672.567,672.567
1769399936.8221352,666.658,666.658
1769399937.3222814,666.682,666.682
1769399937.8227134,682.252,682.252
1769399938.3228498,678.817,678.817
1769399938.8229809,664.727,664.727
1769399939.3231394,654.036,654.036
1769399939.8233807,647.257,647.257
1769399940.3235672,672.001,672.001
1769399940.8237042,693.214,693.214
1769399941.3238692,682.401,682.401
1769399941.8240838,662.811,662.811
1769399942.3242621,641.995,641.995
1769399942.8244126,662.097,662.097
1769399943.3247077,693.434,693.434
1769399943.8250082,689.773,689.773
1769399944.3252616,670.374,670.374
1769399944.8254068,652.868,652.868
1769399945.325566,656.63,656.63
1769399945.8257778,688.203,688.203
1769399946.3259757,690.809,690.809
1769399946.8261266,677.983,677.983
1769399947.3262796,685.721,685.721
1769399947.8265102,675.749,675.749
1769399948.3520339,604.656,604.656
1769399958.3741524,128.748,128.748
1769399982.1982772,124.642,124.642
1769399999.7424881,125.427,125.427
1769400003.5136445,124.877,124.877
1769400006.0435624,124.09,124.09
1769400008.5883968,124.14,124.14
1769400010.0173588,124.17,124.17
1769400011.4657793,124.436,124.436
1769400012.0529253,124.618,124.618
1769400012.5537376,124.875,124.875
1769400013.054202,125.033,125.033
1769400013.5755851,125.115,125.115
1769400014.0757613,125.144,125.144
1769400014.5759637,125.056,125.056
1769400015.0761623,124.912,124.912
1769400015.5764177,124.738,124.738
1769400016.076701,124.461,124.461
1769400016.5769966,124.177,124.177
1769400017.0772226,123.959,123.959
1769400017.5775018,123.849,123.849
1769400018.1430905,123.885,123.885
1769400025.7637532,363.916,363.916
1769400026.264269,639.268,639.268
1769400026.7644918,677.791,677.791
1769400027.2646794,680.977,680.977
1769400027.7648487,681.419,681.419
1769400028.2649992,676.268,676.268
1769400028.7651277,691.562,691.562
1769400029.26527,694.435,694.435
1769400029.7654517,688.823,688.823
1769400030.2655933,687.201,687.201
1769400030.7657406,685.044,685.044
1769400031.2659001,681.891,681.891
1769400031.7660472,684.36,684.36
1769400032.2661893,692.496,692.496
1769400032.7663488,695.185,695.185
1769400033.266499,682.597,682.597
1769400033.7666597,683.37,683.37
1769400034.266855,683.783,683.783
1769400034.7670434,683.583,683.583
1769400035.2672102,690.111,690.111
1769400035.7673826,691.175,691.175
1769400036.267533,697.015,697.015
1769400036.767697,691.111,691.111
1769400037.267862,678.944,678.944
1769400037.7679944,691.817,691.817
1769400038.268136,674.209,674.209
1769400038.768306,675.189,675.189
1769400039.268491,694.928,694.928
1769400039.7694092,690.577,690.577
1769400040.2697005,684.6,684.6
1769400040.7699573,680.595,680.595
1769400041.270139,680.303,680.303
1769400041.7705767,670.906,670.906
1769400042.2710652,678.521,678.521
1769400042.7712543,694.825,694.825
1769400043.274956,692.767,692.767
1769400043.7751849,689.104,689.104
1769400044.2753744,696.991,696.991
1769400044.7755244,693.061,693.061
1769400045.2756681,686.405,686.405
1769400045.775827,685.773,685.773
1769400046.2759676,682.881,682.881
1769400046.7761457,683.442,683.442
1769400047.2762952,685.716,685.716
1769400047.7764518,685.211,685.211
1769400048.27661,682.933,682.933
1769400048.776775,680.452,680.452
1769400049.276936,686.344,686.344
1769400049.7770894,681.076,681.076
1769400050.2772417,690.9,690.9
1769400050.7773936,693.211,693.211
1769400051.2775493,688.584,688.584
1769400051.777706,690.821,690.821
1769400052.2778573,683.605,683.605
1769400052.7780125,682.042,682.042
1769400053.278147,680.5,680.5
1769400053.7783287,698.188,698.188
1769400054.2784655,701.666,701.666
1769400054.7786143,689.199,689.199
1769400055.2787557,686.122,686.122
1769400055.7788992,681.193,681.193
1769400056.2790318,687.767,687.767
1769400056.7791972,680.47,680.47
1769400057.2793663,695.232,695.232
1769400057.779513,701.525,701.525
1769400058.2796519,686.1,686.1
1769400058.7798076,683.101,683.101
1769400059.2799509,677.642,677.642
1769400059.780097,685.358,685.358
1769400060.2802808,679.864,679.864
1769400061.440243,333.946,333.946
1769400061.9404154,415.855,415.855
1769400062.4405658,678.778,678.778
1769400062.9407165,686.832,686.832
1769400063.4412389,691.088,691.088
1769400063.941672,685.609,685.609
1769400064.4418828,680.643,680.643
1769400064.9423954,687.92,687.92
1769400065.442564,690.376,690.376
1769400065.9427066,681.56,681.56
1769400066.4428487,690.769,690.769
1769400066.9430237,685.112,685.112
1769400067.4432144,681.927,681.927
1769400067.9434233,694.525,694.525
1769400068.4435797,699.25,699.25
1769400068.9438088,691.57,691.57
1769400069.4440923,690.824,690.824
1769400069.9443047,694.507,694.507
1769400070.4445972,680.15,680.15
1769400070.9447532,678.992,678.992
1769400071.4449368,699.279,699.279
1769400071.9451249,697.567,697.567
1769400072.4453952,682.562,682.562
1769400072.9456055,688.426,688.426
1769400073.4458137,685.197,685.197
1769400073.9460022,684.854,684.854
1769400074.4464045,682.661,682.661
1769400074.946559,694.813,694.813
1769400075.4467125,698.034,698.034
1769400075.9469306,686.706,686.706
1769400076.4471424,697.636,697.636
1769400076.9473047,694.719,694.719
1769400077.4475424,676.997,676.997
1769400077.947698,677.149,677.149
1769400078.4490225,698.039,698.039
1769400078.9493356,699.23,699.23
1769400079.9404383,218.856,218.856
1769400080.4406056,401.775,401.775
1769400080.9407513,667.984,667.984
1769400081.4409146,685.135,685.135
1769400081.941059,693.077,693.077
1769400082.4412086,681.374,681.374
1769400082.9413993,678.13,678.13
1769400083.441547,696.861,696.861
1769400083.941691,690.107,690.107
1769400084.44185,687.675,687.675
1769400084.9419954,686.839,686.839
1769400085.4421363,686.297,686.297
1769400085.9422812,680.755,680.755
1769400086.4424908,693.233,693.233
1769400086.9426854,690.984,690.984
1769400087.442836,684.024,684.024
1769400087.9429991,687.273,687.273
1769400088.4431484,685.53,685.53
1769400088.9433002,683.631,683.631
1769400089.4435058,683.907,683.907
1769400089.9436505,698.518,698.518
1769400090.443859,697.829,697.829
1769400090.9440064,689.33,689.33
1769400091.4443011,693.857,693.857
1769400091.944476,691.919,691.919
1769400092.444617,680.788,680.788
1769400092.944759,690.03,690.03
1769400093.4449005,697.133,697.133
1769400093.9450474,684.591,684.591
1769400094.4452665,686.064,686.064
1769400094.9454584,684.152,684.152
1769400095.4456384,678.232,678.232
1769400095.9457908,668.993,668.993
1769400096.4459534,690.531,690.531
1769400096.946131,692.73,692.73
1769400097.4464579,690.203,690.203
1769400097.9467206,687.169,687.169
1769400098.4475145,675.571,675.571
1769400098.9477181,675.109,675.109
1769400099.451281,694.505,694.505
1769400099.951465,700.386,700.386
1769400100.451634,688.983,688.983
1769400100.9517972,691.988,691.988
1769400101.451947,686.592,686.592
1769400103.330493,141.489,141.489
1769400103.8311026,411.198,411.198
1769400104.3312814,677.159,677.159
1769400104.8314767,681.641,681.641
1769400105.3316243,691.596,691.596
1769400105.8317816,679.116,679.116
1769400106.3319724,675.41,675.41
1769400106.832108,698.878,698.878
1769400107.3323967,692.548,692.548
1769400107.8325627,680.709,680.709
1769400108.332806,686.759,686.759
1769400108.8329604,685.193,685.193
1769400109.3333797,679.544,679.544
1769400109.833605,685.699,685.699
1769400110.3337822,691.586,691.586
1769400110.8339338,683.799,683.799
1769400111.3341763,690.083,690.083
1769400111.834353,691.975,691.975
1769400112.3345213,680.594,680.594
1769400112.8346722,676.592,676.592
1769400113.3349454,698.994,698.994
1769400113.8351305,695.082,695.082
1769400114.3358767,678.033,678.033
1769400114.836287,689.433,689.433
1769400115.33658,683.549,683.549
1769400115.8368437,681.302,681.302
1769400116.336995,698.417,698.417
1769400116.8371582,676.879,676.879
1769400117.337375,686.112,686.112
1769400117.8375444,676.802,676.802
1769400118.3377118,681.092,681.092
1769400118.8379247,687.768,687.768
1769400119.3416731,691.919,691.919
1769400119.8419805,689.777,689.777
1769400120.3422735,685.48,685.48
1769400120.842655,687.543,687.543
1769400121.3428338,676.41,676.41
1769400121.8430066,675.158,675.158
1769400122.3432078,694.06,694.06
1769400122.8433983,701.058,701.058
1769400123.3436134,689.184,689.184
1769400123.8437703,687.093,687.093
1769400124.3441432,678.994,678.994
1769400124.8444703,673.711,673.711
1769400125.344643,694.184,694.184
1769400125.84484,691.892,691.892
1769400126.3449876,681.095,681.095
1769400126.845183,690.537,690.537
1769400127.3453844,688.004,688.004
1769400127.8455508,679.022,679.022
1769400128.3459184,675.057,675.057
1769400128.8470123,692.542,692.542
1769400129.347195,691.421,691.421
1769400129.847444,679.289,679.289
1769400130.347858,694.458,694.458
1769400132.8876193,140.742,140.742
1769400133.3924396,388.928,388.928
1769400133.8926194,659.137,659.137
1769400134.3928313,664.877,664.877
1769400134.8930025,677.64,677.64
1769400135.3931594,681.387,681.387
1769400135.893307,690.199,690.199
1769400136.3934853,706.963,706.963
1769400136.8938003,684.989,684.989
1769400137.3940635,692.203,692.203
1769400137.894214,683.736,683.736
1769400138.394375,685.712,685.712
1769400138.8945289,682.62,682.62
1769400139.3947318,696.929,696.929
1769400139.8948948,697.733,697.733
1769400140.395047,681.707,681.707
1769400140.8951995,688.272,688.272
1769400141.395361,687.031,687.031
1769400141.895503,684.101,684.101
1769400142.3956566,681.675,681.675
1769400142.8957944,694.003,694.003
1769400143.395949,683.607,683.607
1769400143.8961194,679.158,679.158
1769400144.3964577,694.175,694.175
1769400144.8966866,684.414,684.414
1769400145.397009,676.306,676.306
1769400145.9008758,698.815,698.815
1769400146.4055579,698.264,698.264
1769400146.9057732,685.568,685.568
1769400147.4059372,684.632,684.632
1769400147.9061093,687.519,687.519
1769400148.4063756,641.91,641.91
1769400148.9146519,667.361,667.361
1769400149.4148784,700.798,700.798
1769400149.9151146,679.113,679.113
1769400150.415347,686.935,686.935
1769400150.9155173,671.753,671.753
1769400151.4156501,673.045,673.045
1769400151.919083,693.117,693.117
1769400152.4192717,694.165,694.165
1769400152.9194362,686.769,686.769
1769400153.419583,689.635,689.635
1769400153.9197686,687.765,687.765
1769400154.420092,678.038,678.038
1769400154.9203913,696.262,696.262
1769400155.420654,696.446,696.446
1769400155.9209082,682.355,682.355
1769400156.4211292,683.134,683.134
1769400156.92138,676.357,676.357
1769400157.4216502,679.75,679.75
1769400157.9218202,696.511,696.511
1769400158.421977,697.626,697.626
1769400158.922149,688.053,688.053
1769400159.4223607,690.984,690.984
1769400159.9225497,682.48,682.48
1769400160.4227023,681.288,681.288
1769400160.9228523,692.8,692.8
1769400161.4230168,697.791,697.791
1769400161.9231842,689.617,689.617
1769400162.4233897,691.496,691.496
1769400162.9236135,694.39,694.39
1769400163.423874,685.792,685.792
1769400163.9240794,676.922,676.922
1769400164.4324965,693.676,693.676
1769400164.9327238,700.638,700.638
1769400165.4329197,686.755,686.755
1769400165.9331052,685.904,685.904
1769400166.4332812,685.335,685.335
1769400166.933441,679.947,679.947
1769400169.9391992,139.475,139.475
1769400170.439713,388.637,388.637
1769400170.9399266,664.114,664.114
1769400171.4401104,684.149,684.149
1769400171.9402761,681.671,681.671
1769400172.440448,681.233,681.233
1769400172.9405975,688.999,688.999
1769400173.440897,695.318,695.318
1769400173.9410775,681.216,681.216
1769400174.441263,691.321,691.321
1769400174.9414477,695.95,695.95
1769400175.4416497,684.187,684.187
1769400175.9418213,677.396,677.396
1769400176.4420295,693.812,693.812
1769400176.9422061,694.215,694.215
1769400177.442367,684.048,684.048
1769400177.9425116,678.251,678.251
1769400178.4426672,685.523,685.523
1769400178.9428265,679.82,679.82
1769400179.4429865,691.051,691.051
1769400179.9431345,687.86,687.86
1769400180.4432783,679.953,679.953
1769400180.9434247,697.168,697.168
1769400181.4435792,678.49,678.49
1769400181.9438133,685.095,685.095
1769400182.4439993,681.749,681.749
1769400182.9441836,690.256,690.256
1769400183.4444237,686.513,686.513
1769400183.9446676,673.149,673.149
1769400184.4449084,687.894,687.894
1769400184.945204,677.932,677.932
1769400185.4454453,678.718,678.718
1769400185.9497044,694.901,694.901
1769400186.452776,688.974,688.974
1769400186.9531307,683.968,683.968
1769400187.4534564,688.879,688.879
1769400187.9538896,681.164,681.164
1769400188.4545329,677.145,677.145
1769400188.956155,688.39,688.39
1769400189.456388,691.855,691.855
1769400189.9565265,685.96,685.96
1769400190.4566705,682.693,682.693
1769400190.956864,682.304,682.304
1769400191.4570122,678.561,678.561
1769400191.9573922,690.297,690.297
1769400192.4576228,699.512,699.512
1769400192.957789,689.455,689.455
1769400193.458009,692.482,692.482
1769400193.958193,678.239,678.239
1769400194.4583468,675.063,675.063
1769400194.9584858,695.141,695.141
1769400195.4586308,696.401,696.401
1769400195.958832,684.09,684.09
1769400196.4590113,693.262,693.262
1769400196.95926,692.169,692.169
1769400197.4594324,678.509,678.509
1769400197.9595702,681.888,681.888
1769400198.4597242,698.082,698.082
1769400198.9598694,692.084,692.084
1769400199.4600115,691.027,691.027
1769400199.960264,694.276,694.276
1769400200.460525,681.027,681.027
1769400200.9606996,679.584,679.584
1769400201.4609146,692.199,692.199
1769400201.9610982,691.389,691.389
1769400202.4612477,692.103,692.103
1769400202.9614577,682.435,682.435
1769400203.4616153,687.638,687.638
1769400203.9618707,684.498,684.498
1769400204.4623353,698.649,698.649
1769400204.9626167,701.294,701.294
1769400205.462792,679.639,679.639
1769400205.96297,687.536,687.536
1769400206.4631295,689.905,689.905
1769400206.9633365,677.635,677.635
1769400207.4635825,696.412,696.412
1769400207.9637802,699.804,699.804
1769400208.4640164,680.608,680.608
1769400208.9642055,685.442,685.442
1769400209.4644656,676.493,676.493
1769400209.964652,672.286,672.286
1769400210.465893,693.376,693.376
1769400210.9660618,690.671,690.671
1769400211.466271,680.773,680.773
1769400211.966566,687.703,687.703
1769400212.4668558,676.387,676.387
1769400212.9672227,679.164,679.164
1769400216.645142,141.0,141.0
1769400217.146481,354.695,354.695
1769400217.6466753,646.974,646.974
1769400218.1468544,676.51,676.51
1769400218.6471934,686.433,686.433
1769400219.1474013,683.432,683.432
1769400219.6475606,687.229,687.229
1769400220.147723,694.618,694.618
1769400220.647893,686.926,686.926
1769400221.1480374,690.926,690.926
1769400221.648203,682.51,682.51
1769400222.1484432,683.48,683.48
1769400222.648662,683.435,683.435
1769400223.151604,694.732,694.732
1769400223.6518404,693.756,693.756
1769400224.152007,686.014,686.014
1769400224.6522183,689.492,689.492
1769400225.1524014,687.28,687.28
1769400225.6525748,683.688,683.688
1769400226.1527507,695.625,695.625
1769400226.6528971,696.437,696.437
1769400227.1530447,685.015,685.015
1769400227.653206,693.647,693.647
1769400228.1533608,691.208,691.208
